treatment,commun,site,transect,altitude,slope,quad,trans.pair,trans.no,antmed,antros,antumb,arnlat,callep,caspar,dipsit,epiana,erigla,erygra,hietri,leppyr,luepec,luparc,mictol,penpro,potfla,pusocc,ranesc,solmul,tonlya,valsti,verwor,agrcap,danint,fesbra,poaalp,vahatr,carhas,carnar,carnig,carspe,schacu,jundru,luzpip,aulpal,braspp,bryosp1,bryosp2,bucsud,cerpur,dicoly,dicpal,ditspp,meilya,nipelo,nipmut,nippyg,phifon,pohnut,polpil,polspp,rhysqu,rhyrob,scioed,strcon,barhat,lopven,crust,vacmem,vacova,casmer,gauhum,kalmic,phyemp,phygla,phyint,salbar,salcom,sorsit,abilas,tsumer,soil,litter,rock
near,phy/cas/vac,3,PR-23,1796.8,3,4,12,23,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90,10,1
near,phy/cas/vac,3,PR-23,1796.8,3,5,12,23,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,90,20,1
near,phy/cas/vac,3,PR-23,1796.8,3,6,12,23,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.5,,75,20,10
near,phy/cas/vac,3,PR-23,1796.8,3,7,12,23,,,,,,,,,,,,,15,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,10,15
near,phy/cas/vac,3,PR-23,1796.8,3,8,12,23,,,,,,,,,,,0.5,,1,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,5,10
near,phy/cas/vac,3,PR-23,1796.8,3,9,12,23,,,,,,,,,,,0.5,,10,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,80,5,10
near,phy/cas/vac,3,PR-23,1796.8,3,10,12,23,,,,,,,,,,,0.5,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,80,10,5
far,car/cas,3,PR-24,1797,2,1,12,24,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,1,60,,,,,,,,,0.5,,,20,
far,car/cas,3,PR-24,1797,2,2,12,24,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,0.5,,,30,15
far,car/cas,3,PR-24,1797,2,3,12,24,,,,,,,,,,,0.5,,5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,1,,,40,
far,car/cas,3,PR-24,1797,2,4,12,24,,,,,,,,,,,0.5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,1,,,30,
far,car/cas,3,PR-24,1797,2,5,12,24,,,,,,,,,,,0.5,,5,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,1,,,40,5
far,car/cas,3,PR-24,1797,2,6,12,24,,,,,,,,,,,0.5,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,1,,,25,
far,car/cas,3,PR-24,1797,2,7,12,24,,,,,,,,,,,0.5,,1,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,1,,,60,
far,car/cas,3,PR-24,1797,2,8,12,24,,,,,,,,,,,0.5,,5,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,10,,,1,,,,,,1,,,70,
far,car/cas,3,PR-24,1797,2,9,12,24,,,,,,,,,,,0.5,,1,,,,,,,,,,,,,,,,,,,,,0.5,0.5,,,5,,,,,,,,,,,,,,,,,,,,,5,,,10,,,,,,,,,5,,,60,
far,car/cas,3,PR-24,1797,2,10,12,24,,,,,,,,,,,0.5,,5,,,,,,,,,,,,,,,,,,,,,0.5,,,,10,0.5,,,,,,,,,,,,,,,,,,,,1,,,15,,,10,,,,,,1,,,10,1
near,car/phy/vac/cas,1,TM-25,1658.9,2,1,13,25,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,60,,40
near,car/phy/vac/cas,1,TM-25,1658.9,2,2,13,25,,,,,,,,,,,0.5,,1,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,10,,,,,,5,,,,,,15,,40,,
near,car/phy/vac/cas,1,TM-25,1658.9,2,3,13,25,,,,,,,,,,,0.5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,20,,5,,,,25,,,,,,,,10,,
near,car/phy/vac/cas,1,TM-25,1658.9,2,4,13,25,,,,,,,,,,,0.5,,10,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,1,,,,,,,,35,,1,,,,15,,,,,,,,5,,
near,car/phy/vac/cas,1,TM-25,1658.9,2,5,13,25,,,,,,,,,,,0.5,,1,,,,,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,0.5,,,,,5,,,,,,,,80,,5,,,,5,,,,,,1,,1,,
near,car/phy/vac/cas,1,TM-25,1658.9,2,6,13,25,,,,,,,,,,,0.5,,25,,,,,,,,,,,,,,,0.5,,,0.5,,,,,,,,,,0.5,,,,,,,,,,5,,,,,,,,60,,1,,,,10,,,,,,1,,,,
near,car/phy/vac/cas,1,TM-25,1658.9,2,7,13,25,,,,,,,,,,,0.5,,20,,,,,,,,,,,,,,,0.5,,,1,0.5,,,,,,,,,0.5,,,,,,,,,,10,,,,,,,,40,,1,,,,1,,,,,,1,,,,
near,car/phy/vac/cas,1,TM-25,1658.9,2,8,13,25,,,,,,,,,,,0.5,,10,,,,,,,,,,,,,,,,,,1,,,,,,,,,,5,,,,,,,,,,10,,,,,,,,10,,10,,,,30,,,,,,5,,25,,
near,car/phy/vac/cas,1,TM-25,1658.9,2,9,13,25,,,,,,,,,,,1,,10,,,,,,,,,,,,,,,,,,10,1,,,,,,,,,15,,,,,,,,,,0.5,,,,,,,,15,,10,,,,1,,,,,,,,,,
near,car/phy/vac/cas,1,TM-25,1658.9,2,10,13,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,100,,
far,car/phy/vac/cas,1,TM-26,1658,3,1,13,26,,,,,,,,,,,5,,5,,,,,,,,,,,,,,,1,,,,0.5,,,,,,,,,1,,5,,,,,,,,,,,,,,,,1,,5,40,,,1,,,,,,0.5,,,5,
far,car/phy/vac/cas,1,TM-26,1658,3,2,13,26,,,,,,,,,,,5,,10,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,1,,10,,,,,,,,,,,,,,,,5,,5,25,,,1,,,,,,5,,,10,
far,car/phy/vac/cas,1,TM-26,1658,3,3,13,26,,,,,,,,,,,5,,15,,,,,,,,,,,,,,,1,,,,0.5,,,,,,,,,,,10,,,,,,,,,,,,,,,,1,,0.5,20,,,1,,,,,,5,,,20,
far,car/phy/vac/cas,1,TM-26,1658,3,4,13,26,,,,,,,,,,,1,,15,,,,,,,,,,,,,,,1,,,,0.5,,,,,,,,,0.5,,5,,,,,,,,,,,,,,,,1,,5,10,,,15,,,,,,5,,,10,
far,car/phy/vac/cas,1,TM-26,1658,3,5,13,26,,,,,,,,,,,5,,10,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,0.5,,1,20,,,10,,,,,,5,,,20,
far,car/phy/vac/cas,1,TM-26,1658,3,6,13,26,,,,,,,,,1,,1,,10,,,,0.5,,,,,,,,,,,5,,,,5,,,,,,,,,,,10,,,,,,,,,,,,,,,,5,,1,10,,,15,,,,,,15,,,10,
far,car/phy/vac/cas,1,TM-26,1658,3,7,13,26,,,,,,,,,1,,0.5,,5,,,,5,,,,,,,,,,,1,,,,1,,,,,,,,,1,,5,,,,,,,,,,,,,,,,,,1,15,,,20,,,,,,5,,,1,
far,car/phy/vac/cas,1,TM-26,1658,3,8,13,26,,,,,,,,,1,,1,,10,,,,,,,,,,,,,,,5,,,0.5,,,,,,,,,,5,,,,,,,,,,,,,,,1,,,5,,,20,,,20,,,,,,1,,,10,
far,car/phy/vac/cas,1,TM-26,1658,3,9,13,26,,,,,,,,,1,,5,,15,,,,,,,,,,,,,,,5,,,5,,,,,,,,,,1,,5,,,,,,,,,,,,,,,,,,5,45,,,15,,,,,,15,5,,10,
far,car/phy/vac/cas,1,TM-26,1658,3,10,13,26,,,,5,,,,,,,5,,5,,,,10,,,,,,,,,,,1,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,20,10,,,30,,,,,,15,,,15,
near,phy/vac/cas,1,TM-27,1669.2,1,1,14,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,100,,
near,phy/vac/cas,1,TM-27,1669.2,1,2,14,27,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,100,,
near,phy/vac/cas,1,TM-27,1669.2,1,3,14,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,100,,
near,phy/vac/cas,1,TM-27,1669.2,1,4,14,27,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,100,,
near,phy/vac/cas,1,TM-27,1669.2,1,5,14,27,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,5,5,,,5,,,,,,,,80,,
near,phy/vac/cas,1,TM-27,1669.2,1,6,14,27,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,10,15,,,15,,,,,,,35,30,,
near,phy/vac/cas,1,TM-27,1669.2,1,7,14,27,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,25,15,,,25,,,,,,0.5,45,20,,
near,phy/vac/cas,1,TM-27,1669.2,1,8,14,27,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.5,,,,,,,,,,,,,,,,,,5,5,,,1,,,,,,1,,90,,
near,phy/vac/cas,1,TM-27,1669.2,1,9,14,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,
near,phy/vac/cas,1,TM-27,1669.2,1,10,14,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,
far,phy/vac/cas,1,TM-28,1669.7,3,1,14,28,,,,,,,,,,,0.5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,5,,15,30,,,25,,,,,,1,5,,10,
far,phy/vac/cas,1,TM-28,1669.7,3,2,14,28,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,1,1,5,,5,15,,,25,,,,,,,,,10,
far,phy/vac/cas,1,TM-28,1669.7,3,3,14,28,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,1,5,1,,15,40,,,20,,,,,,0.5,,,5,
far,phy/vac/cas,1,TM-28,1669.7,3,4,14,28,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,5,1,0.5,,5,50,,,5,,,,,,0.5,0.5,,5,
far,phy/vac/cas,1,TM-28,1669.7,3,5,14,28,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,5,5,5,,5,15,,,10,,,,,,,0.5,,15,
far,phy/vac/cas,1,TM-28,1669.7,3,6,14,28,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,10,,,,,,,,,,,,,,5,0.5,0.5,,5,5,,,25,,,,,,5,,,5,
far,phy/vac/cas,1,TM-28,1669.7,3,7,14,28,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,10,,1,,10,20,,,15,,,,,,30,,,1,
far,phy/vac/cas,1,TM-28,1669.7,3,8,14,28,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,5,,,,,,,,,,,,,,10,,5,,5,25,,,20,,,,,,5,,,5,
far,phy/vac/cas,1,TM-28,1669.7,3,9,14,28,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,5,,,,,,,,,,,,,,10,,5,,5,20,,,25,,,,,,5,,,20,
far,phy/vac/cas,1,TM-28,1669.7,3,10,14,28,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,1,1,,1,15,,,45,,,,,,1,5,,20,
